Err_percent
0,000227421471558224
0,000227421471558224
0,00022750675650704
0,000227599429168154
0,000227740015146633
0,000227937787924576
0,000228718475528214
0,000228907708234648
0,000228907708234648
0,000229067061828957
0,000229152205129606
0,000229152205129606
0,000229152205129606
0,000229152205129606
0,000229152205129606
0,000229259753075486
0,000229259753075486
0,000229259753075486
0,000229440966772521
0,000229440966772521
0,000229456035700409
0,000229821046139897
0,000229821046139897
0,000229861775267504
0,000229902858732218
0,000229902977131944
0,000230030748514395
0,000230030748514395
0,0002303825213889
0,0002303825213889
0,000230393571777538
0,00023057623918966
0,000230755113535304
0,000230920377878434
0,000231107403112383
0,000231344826597292
0,000231505413677948
0,000231575908635704
0,000231652724980411
0,00023167292279136
0,00023232320356654
0,00023232320356654
0,000233130666820929
0,000233783005453249
0,000233783005453249
0,000234103992843795
0,000234294184040483
0,000234294184040483
0,000234294184040483
0,000234613251940312
0,00023497504156662
0,000235095196510022
0,000235095196510022
0,000235095196510022
0,000235095196510022
0,000235186060878267
0,000235524421237521
0,000235762072524752
0,000235762072524752
0,000235762072524752
0,000235762072524752
0,000236108428101542
0,000236146777916076
0,000236275075057965
0,000236275075057965
0,000236757341920328
0,000237603894977443
0,00023785700156467
0,000238098011486865
0,000238360635310242
0,000238730213261851
0,000239455126199315
0,000239808315038007
0,000240091458542003
0,000240155375485685
0,000240182936295241
0,000240182936295241
0,000240182936295241
0,000240222777525621
0,000240222777525621
0,000240714786387331
0,000240714786387331
0,000240714786387331
0,000241138445687534
0,00024121066665529
0,000241223893021823
0,000241256012970193
0,000241877942573267
0,000241877942573267
0,000242128334912833
0,000242273807201104
0,000242393659681827
0,000242485947197799
0,000242553842160792
0,000242573422832073
0,000242891566230111
0,000243025030167035
0,000243239339934698
0,000243239339934698
0,000243239339934698
0,000243458670608683
0,000243458670608683
0,000243458670608683
0,000243636363641351
0,000243636363641351
0,000243636363641351
0,000243636363641351
0,000243636363641351
0,000243770382442555
0,000244043009990573
0,000244043009990573
0,000244690847843549
0,000245021132001251
0,000245151480278083
0,000245151480278083
0,00024516682558034
0,000245172292118862
0,0002455123550814
0,000245854513479562
0,000245981542997531
0,000246086206895341
0,000246089739132161
0,000246089739132161
0,000246089739132161
0,000246089739132161
0,000246089739132161
0,000246089739132161
0,000246089739132161
0,000246168691796256
0,000246366585351674
0,000246366585351674
0,000246366585351674
0,000246781305259133
0,000246903272729422
0,000246903272729422
0,000246947236492389
0,000247002318224223
0,000247597766204442
0,000247597766204442
0,000247597766204442
0,000247779125463072
0,000248465116273223
0,000248554382684882
0,000248647273942372
0,000248898437127514
0,000249091165135161
0,000249369277483675
0,000249371753038148
0,0002497495238356
0,000249937960203141
0,000249988199695295
0,000250510462615967
0,000250510462615967
0,000250654726363818
0,000250654726363818
0,000250654726363818
0,000250788621248932
0,000250905923358461
0,000251202808917614
0,000251363773570481
0,000251411229436001
0,000252155069843081
0,000252377672836539
0,000252377672836539
0,00025240154529029
0,00025240154529029
0,000252452449348934
0,000252549428385215
0,000252600241263513
0,000252783872268767
0,000253063194627951
0,000253239197131789
0,000253525175285626
0,000253525175285626
0,000253525175285626
0,000253525175285626
0,000253525175285626
0,0002536064229977
0,000253695573526867
0,000254141234565228
0,000254267611607748
0,000254710757674178
0,000254722279791582
0,000254893896714189
0,000254893896714189
0,000254893896714189
0,000255197297762303
0,000255197297762303
0,000255197297762303
0,000255320000017973
0,000255320000017973
0,000255320000017973
0,000255320000017973
0,000255815542516802
0,000255815542516802
0,000255815542516802
0,000255902475838428
0,000256033053474987
0,000256232197532405
0,000256300713708094
0,000256314172752808
0,000256647137494118
0,000256797525405926
0,000256838393999073
0,000257139574468661
0,000257139574468661
0,00025753414843595
0,000257867628806353
0,000258385795008705
0,000258876825041661
0,000258894463290051
0,000258894463290051
0,000259016121117613
0,000259016121117613
0,000259379222219044
0,000259379222219044
0,000259379222219044
0,000259379222219044
0,000259379222219044
0,000259379222219044
0,000259379222219044
0,000259379222219044
0,000259379222219044
0,000259379222219044
0,000259379222219044
0,000259379222219044
0,000259379222219044
0,000259379222219044
0,000259583920584534
0,000259583920584534
0,000259583920584534
0,000259605987182753
0,000259650064523861
0,000259791491074428
0,000260054695420025
0,000260109755605975
0,000260208156351372
0,000260301425675261
0,000260301425675261
0,000260658666674959
0,000260658666674959
0,000260658666674959
0,000260658666674959
0,000260658666674959
0,000260658666674959
0,000260658666674959
0,000260683302975591
0,000260741866679295
0,000260741866679295
0,000260741866679295
0,000260741866679295
0,000260741866679295
0,000260741866679295
0,000260741866679295
0,000260809918437052
0,000260949195038059
0,000261782368921605
0,000261782368921605
0,00026215144655377
0,000262156909092014
0,000262156909092014
0,000262156909092014
0,000262156909092014
0,000262156909092014
0,000262156909092014
0,000262156909092014
0,000262156909092014
0,000262156909092014
0,000262156909092014
0,000262359051050708
0,000262589927263724
0,000262880999940908
0,000263170007305703
0,000263520087350534
0,000263531602033541
0,000264031522345168
0,000264031522345168
0,000264031522345168
0,000264031522345168
0,00026451906843694
0,000264657560982816
0,000265035507064791
0,000265267374722662
0,000266108402031745
0,000266108402031745
0,000266249221310301
0,000266249221310301
0,000266466692109118
0,000266522159703354
0,000266531161173786
0,000267207065227938
0,000267380627863608
0,000267540116981348
0,000267540116981348
0,000267540116981348
0,000267540116981348
0,000267540116981348
0,000267540116981348
0,000267878087388426
0,000268057550228606
0,00026807751110316
0,00026807751110316
0,000268212733481895
0,000268212733481895
0,000268395629676451
0,000268395629676451
0,000268395629676451
0,000268408085281278
0,000268769763594679
0,00026884543721562
0,00026895019842358
0,000268993223811198
0,000269358739198249
0,000269828990539337
0,000269898761039371
0,000269898761039371
0,000270297760983814
0,000270297760983814
0,000270297760983814
0,000270297760983814
0,000270902646420176
0,000270902646420176
0,000270902646420176
0,000270902646420176
0,000271130140847228
0,000271130140847228
0,000271142421565955
0,000271142421565955
0,000271142421565955
0,000271233385485091
0,000271367064850904
0,00027193811063703
0,00027193811063703
0,00027193811063703
0,000272418391242401
0,000272674545062742
0,000272759665647364
0,000272759665647364
0,000272893839629875
0,000273341862991734
0,000273408000027965
0,000273504970754135
0,000273605723070712
0,000273605723070712
0,000273605723070712
0,000273605723070712
0,000273605723070712
0,000273605723070712
0,000273605723070712
0,000273605723070712
0,000273605723070712
0,000273605723070712
0,000273703448236545
0,000273703448236545
0,000273703448236545
0,000273744618772267
0,000273744618772267
0,000273744618772267
0,000273970561776539
0,000274458652876408
0,000274575700669853
0,000274589749202011
0,000274894140723126
0,000275146925164235
0,000275146925164235
0,000275330716932432
0,000275470521493215
0,000275598410614449
0,000275640453678865
0,000275640453678865
0,000275641406885098
0,0002760499344649
0,0002760499344649
0,0002760499344649
0,000277374931545163
0,000277683001305397
0,000278634802177667
0,000278857419924992
0,000279060070057825
0,000279196721339028
0,000279301551626468
0,000279631967343047
0,000279631967343047
0,000279631967343047
0,000280088961740968
0,000280088961740968
0,000280088961740968
0,000280088961740968
0,000280207866981851
0,000280355126661963
0,000280355126661963
0,000280355126661963
0,000280396096330453
0,000280429650437505
0,000280429650437505
0,000280429650437505
0,000280429650437505
0,00028089405714812
0,00028089405714812
0,000280984742261809
0,000280984742261809
0,000281522728471761
0,000281522728471761
0,000281927616947711
0,000281936787047918
0,000282242039106958
0,000282338542449628
0,000283136884482856
0,00028318587416072
0,000283408896024672
0,000283408896024672
0,00028366288711532
0,000283735096057946
0,000284454189900079
0,000284546782856935
0,000284641821739329
0,000284847451132451
0,000284887698228825
0,00028515508724286
0,000285454856867244
0,000285734757797977
0,000285758505179117
0,000285866108788215
0,000285866108788215
0,000285866915176249
0,000286219502614176
0,000286732427193834
0,000286877497834298
0,000286877497834298
0,000287073600352476
0,0002871805391854
0,000288120801383345
0,000288124097369542
0,000288709707730976
0,000288754600165446
0,000289082518870383
0,000289082518870383
0,000289082518870383
0,00028916214286515
0,00028916214286515
0,00028916214286515
0,00028916214286515
0,00028916214286515
0,00028916214286515
0,00028916214286515
0,00028955291348103
0,000289649484642621
0,000289797127071872
0,000289797127071872
0,000289797127071872
0,00028981012714216
0,000289845497515486
0,000289933872835655
0,000290060665056073
0,000290106749328227
0,000290128894310335
0,000290615640501718
0,000290946576574357
0,000291345021275107
0,000291371128779661
0,000291371128779661
0,000291517786059846
0,000292082369786681
0,000292113052095309
0,000292247735022381
0,000292477377712976
0,000292477377712976
0,000292575299396151
0,000292627476039779
0,000292706531907824
0,000294084362304822
0,000294382870357089
0,000294382870357089
0,000294382870357089
0,000294382870357089
0,000294382870357089
0,000294958139431063
0,000294958139431063
0,000294958139431063
0,000294958139431063
0,000294958139431063
0,000294958139431063
0,000295017386258777
0,00029502165667162
0,00029546153855356
0,000295682378177039
0,000295711681300571
0,000295723856781919
0,00029614344821207
0,000296292240125845
0,000296808473468912
0,000297003752735667
0,000297318018885695
0,000297318018885695
0,000297479647583081
0,000297948097163646
0,000297948097163646
0,000297948097163646
0,000298177363509056
0,000298273811329618
0,000298695815942174
0,000298859302516967
0,000299109944667319
0,000299251612876665
0,000299397256336365
0,000300608540239577
0,000300696388558331
0,000300714969028379
0,000301161085598189
0,000301161085598189
0,000301938374934367
0,00030200194856535
0,000302089889636255
0,000302089889636255
0,00030329244443556
0,000303379033464805
0,000303608438815409
0,000303608438815409
0,000303608438815409
0,000303681822310916
0,000303875552479247
0,00030432236538969
0,000304711354698087
0,000304835728946106
0,000304835728946106
0,000305093459701003
0,000305320339204285
0,000305652528887034
0,000306022255916833
0,000306537017239609
0,000306553243584519
0,000306852173912503
0,000306852173912503
0,000307130458415165
0,000307156205653579
0,000307156205653579
0,000307214492999764
0,000307397323581403
0,000308468153487013
0,000308708972225254
0,000308758437513509
0,000308758437513509
0,000308758437513509
0,000308758437513509
0,000308758437513509
0,000308758437513509
0,000308758437513509
0,000308928658530607
0,000309527159508632
0,000310108857674804
0,000310466117195847
0,000311368796775809
0,000311568262873383
0,000311650655029077
0,000312227299657844
0,000312775430702527
0,000312775430702527
0,000313071012346938
0,000313071012346938
0,000313071012346938
0,000313071012346938
0,000313071012346938
0,000313071012346938
0,000313071012346938
0,000313071012346938
0,000313360786888507
0,000313360786888507
0,000313360786888507
0,000313360786888507
0,000313360786888507
0,000313360786888507
0,000313360786888507
0,000313360786888507
0,000313360786888507
0,000313360786888507
0,000313361253824118
0,000313459264593354
0,000313800000006317
0,000314208275726578
0,00031427053873678
0,000315066266758405
0,000315164444440169
0,000315824665258327
0,000316067665209333
0,000316067665209333
0,000316067665209333
0,000316067665209333
0,00031610134440456
0,0003164687172603
0,000316729346878789
0,00031675866073918
0,00031675866073918
0,00031675866073918
0,000317173059636631
0,00031741155558191
0,00031741155558191
0,00031741155558191
0,00031741155558191
0,00031741155558191
0,00031741155558191
0,000317740344954891
0,00031801935578248
0,000318503352643469
0,000318865411374701
0,000318911798110661
0,000319026792265828
0,000319086431401679
0,000319086431401679
0,000319141490860823
0,000319236941827726
0,000320344494912985
0,000320929607354703
0,00032107036931811
0,00032121111466555
0,000321504646496913
0,000321504646496913
0,000322469880476599
0,000322530677644034
0,000323043444744122
0,000323356326957942
0,000323486453976516
0,000323621517990477
0,000323640157632492
0,000323667136391092
0,000323738920579725
0,000323818036909641
0,000324272514176739
0,000324324751441405
0,000325347150234939
0,000325460841688386
0,000325460841688386
0,000326357363378584
0,000326357363378584
0,000326357363378584
0,000326603720795305
0,000326609179530496
0,000326693050252637
0,0003267545084002
0,000327069424451366
0,000327069424451366
0,000327069424451366
0,000327201400322127
0,000327565230184436
0,000327565230184436
0,000328101506987201
0,000328171877688593
0,000328602042836687
0,000328675459461526
0,000328675459461526
0,000328675459461526
0,000328675459461526
0,000328675459461526
0,000328675459461526
0,000328675459461526
0,000328675459461526
0,000328682571468479
0,000328907302232442
0,000328909715998936
0,00032988436524325
0,00032988436524325
0,000330268672389581
0,000330415577897253
0,000330415577897253
0,000330528000017432
0,000330528000017432
0,000330528000017432
0,000330528000017432
0,000330528000017432
0,000330528000017432
0,000330528000017432
0,000330528000017432
0,000330528000017432
0,000330528000017432
0,000330528000017432
0,0003311082748446
0,000331110924464248
0,000332288896903197
0,000332449893436876
0,000332875400230377
0,000333376271910673
0,000333714285715413
0,000333906929631987
0,000333906929631987
0,000333906929631987
0,000333906929631987
0,000333906929631987
0,000333906929631987
0,000333906929631987
0,000333906929631987
0,000334006335464615
0,000334083872741461
0,000334083872741461
0,000334083872741461
0,000334083872741461
0,000334221895795014
0,000334371110259442
0,000334384520572905
0,000334438839968379
0,000334766154542379
0,000334889156395564
0,000335103503885882
0,000335103503885882
0,000335103503885882
0,000335103503885882
0,000335103503885882
0,000335191024912972
0,000335222755829935
0,000335568279487095
0,000335805266157262
0,000336631697092887
0,000337070967735432
0,000337935298796899
0,000337935298796899
0,000338068797106319
0,000338068797106319
0,000338068797106319
0,000338236358161043
0,00033893961695546
0,000339000846878644
0,000339022019058767
0,000339022019058767
0,000339022019058767
0,000339045477227249
0,000339841043490236
0,000339841043490236
0,000339841043490236
0,000339841043490236
0,000339841043490236
0,000339841043490236
0,000339992408775254
0,000340613663723376
0,000340795359500964
0,000341021543112668
0,000341157768793366
0,000341315163199889
0,000342013254693247
0,000342300360883014
0,000342340077092046
0,000342695342466918
0,000342695342466918
0,000342695342466918
0,000343013412439123
0,000343064632989376
0,000343064632989376
0,000343094581943885
0,000343200903313055
0,000343214298125653
0,000343656358367035
0,000343656358367035
0,000343804326499064
0,00034385951220467
0,000343963711312686
0,000343963711312686
0,00034399999999929
0,000344483879853328
0,000344638109062063
0,000344833796946434
0,000344937292027152
0,000344971231287588
0,000344971231287588
0,000345491487184759
0,000345491487184759
0,000345491487184759
0,000345491487184759
0,000345522202035034
0,000345909271692565
0,000345909271692565
0,000346319815252242
0,000346319815252242
0,000346773082958994
0,000346773082958994
0,00034689948919619
0,00034689948919619
0,000347305401733784
0,00034762633094997
0,000347758260014665
0,000347819845356178
0,000348299300719793
0,000348327565675096
0,000348327565675096
0,000348809319542665
0,000348812909407539
0,000349058207476718
0,00034918641939659
0,00034918641939659
0,000349302483070196
0,000349595188818187
0,000350574759320773
0,000351421722219606
0,000351859594493975
0,000351981818052711
0,000352098751008896
0,00035263242603394
0,00035263242603394
0,00035263242603394
0,00035263242603394
0,000352672669462376
0,000352731612898816
0,000352731612898816
0,000352731612898816
0,000352731612898816
0,000352731612898816
0,000353271943119485
0,000354880150987432
0,00035557523462843
0,000356976721163734
0,000357336319882506
0,000357336319882506
0,000357336319882506
0,000357336319882506
0,000357336319882506
0,000357443495286922
0,000358862190473716
0,000359008727889614
0,000359008727889614
0,000359354666658065
0,000359664099379311
0,000359944258067821
0,000360248210516769
0,000360248210516769
0,000360248210516769
0,000360248210516769
0,000360248210516769
0,000360248210516769
0,000360248210516769
0,000360248210516769
0,000360248210516769
0,000360248210516769
0,000361787775458984
0,000361787775458984
0,000361804962014066
0,000361804962014066
0,00036210274111184
0,00036210274111184
0,000362173793214152
0,000362400893419292
0,000362439127446595
0,000362561347845767
0,00036258934324785
0,00036258934324785
0,000363496739934424
0,000364172558422521
0,000364689118156039
0,000364689118156039
0,000364689118156039
0,00036486932638863
0,000365025667515456
0,00036555098011909
0,000366017994230286
0,000366621072083833
0,000366621072083833
0,000366621072083833
0,000366706568109357
0,000366947131018753
0,000366947131018753
0,000367056084624265
0,000367083009958541
0,000367116555027103
0,000367234956003994
0,000367934914419885
0,000368099587018328
0,000368356063038116
0,000368356063038116
0,000369711998909122
0,000369778449485419
0,000369794098376365
0,000369959471325851
0,000370238230332081
0,000370443663373948
0,000370443663373948
0,000370443663373948
0,000370443663373948
0,000370625471269457
0,000370723500653194
0,000371508393728486
0,000371508393728486
0,000371508393728486
0,000372097696235795
0,000372690785005073
0,000373654895662218
0,000374116534787727
0,00037412251935414
0,000374251639094554
0,000375554058758491
0,000375670644873748
0,000376240485693904
0,000376560206865769
0,000377426580551194
0,000377883287399214
0,000378480952374723
0,000378632735060494
0,000379035820560577
0,000379359838013153
0,000379374708993693
0,000379486757120619
0,000379927081962475
0,00038019339045802
0,0003805507328551
0,000380667818481444
0,000381194463208107
0,000381232347815117
0,000381232347815117
0,000381232347815117
0,000381232347815117
0,000381232347815117
0,000381232347815117
0,000381232347815117
0,000381232347815117
0,000381232347815117
0,000381386429154708
0,000381546971722004
0,000381546971722004
0,000382213637081977
0,000382220000005873
0,000382220000005873
0,000382220000005873
0,000382220000005873
0,000382220000005873
0,000382220000005873
0,000382220000005873
0,000382220000005873
0,000382318828234959
0,00038253372141391
0,00038314341466732
0,00038314341466732
0,00038314341466732
0,00038314341466732
0,00038321911948327
0,000383577777766291
0,000383577777766291
0,000383577777766291
0,000383706422022394
0,000383706422022394
0,00038390993180288
0,000383993379307435
0,000384366294792191
0,000384398182265609
0,000384420881346159
0,000384420881346159
0,000384420881346159
0,000384420881346159
0,000384463507441569
0,000384540303178117
0,000384577020857786
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384723999989741
0,000384843298717206
0,000384910266941311
0,000385482348296003
0,000385580397206336
0,000385922958384519
0,000385970914307417
0,00038643709687465
0,000386972112626394
0,000387185619936635
0,000387310194814628
0,000387457943922897
0,000387457943922897
0,000387457943922897
0,000387457943922897
0,000387545889971853
0,00038757301896355
0,000387845430299366
0,000387845430299366
0,000387845430299366
0,000387845430299366
0,000387977545802575
0,000388189698376376
0,000388645433424464
0,000388960257673489
0,000389197915825814
0,00038952371186883
0,000389612307713417
0,000389612307713417
0,000389713162998749
0,000389723749995495
0,000389723749995495
0,000389723749995495
0,000389723749995495
0,000389723749995495
0,000389723749995495
0,000389723749995495
0,000389723749995495
0,000389723749995495
0,000389723749995495
0,000389723749995495
0,000389723749995495
0,000389767310780931
0,000389767310780931
0,000389800611392844
0,000390416093860108
0,000390440165972686
0,0003916082987357
0,000391643333309667
0,000391643333309667
0,000391643333309667
0,000391643333309667
0,000391643333309667
0,000391643333309667
0,000392045354331492
0,000392488688538513
0,000392488688538513
0,000392488688538513
0,000392488688538513
0,000392488688538513
0,000392587726014115
0,000392587726014115
0,000392587726014115
0,000392587726014115
0,000393579734534043
0,000393987669238518
0,000395744748016522
0,000395804381373848
0,00039625554896791
0,000396492153262156
0,00039683823754183
0,000396929084747099
0,000396929084747099
0,000396929084747099
0,000396929084747099
0,000397110579190498
0,000397297055840641
0,000397523064865614
0,000398073786422517
0,000398073786422517
0,00039865908433693
0,000398760500509077
0,000398974009125677
0,00039908713737625
0,000399496512146906
0,000399496512146906
0,000399496512146906
0,000399873845192299
0,00039990608997928
0,00039990608997928
0,000400056415777707
0,000400056415777707
0,000400056415777707
0,000400056415777707
0,000400056415777707
0,000400056415777707
0,000400744310716913
0,000400844686508696
0,000401255555562287
0,000401255555562287
0,000401511256555683
0,000401583100193928
0,000401788590119564
0,000403169917247203
0,000403219887607708
0,000403237398803812
0,000404057287379157
0,000404171015794176
0,000404171015794176
0,000404190724640128
0,000404232128893361
0,000404277527278199
0,000404836984886225
0,000406020309702512
0,000406063764261418
0,000406141087195528
0,000406223661458865
0,000406228135598424
0,000406228135598424
0,000406228135598424
0,000406228135598424
0,000406393979529567
0,000406553460497782
0,000406553460497782
0,000406708082530754
0,000406719292035984
0,000406719292035984
0,00040674829154865
0,000406808687069074
0,00040682348373758
0,000406969844209909
0,000407014249778295
0,000407014249778295
0,000407014249778295
0,000407045036065638
0,000407219242871295
0,000407716523187015
0,000407758016536748
0,000407758016536748
0,000407758016536748
0,000408458420774526
0,000408497230789563
0,000408760384960233
0,000409086332676832
0,000409138098484814
0,000409156711478074
0,000411301633395664
0,000411580912667873
0,00041160666668087
0,00041160666668087
0,000411784085583156
0,000411935883417616
0,000413164707185169
0,00041333190020719
0,000413462290164806
0,000413791311321593
0,000413791311321593
0,000414617307683954
0,000414617307683954
0,000414617307683954
0,000414617307683954
0,000414617307683954
0,000415135537821427
0,000416142138373197
0,000416142138373197
0,000416142138373197
0,000416142138373197
0,000416142138373197
0,000417159603952201
0,00041750447760192
0,000418141090891942
0,000418141090891942
0,000418230632721397
0,000418230632721397
0,000418734319081815
0,000418734319081815
0,000418865748458499
0,000418865748458499
0,000419733551287589
0,000420116937013804
0,000420159102024413
0,000420159102024413
0,000420384011079593
0,000420901265851505
0,000421318230083601
0,000421318230083601
0,000421318230083601
0,000421886963568175
0,000422388480584648
0,000422440272122765
0,000422868018552305
0,000423382907117648
0,000423505920009441
0,00042363908952461
0,000423660892400059
0,000423660892400059
0,000424756119407414
0,000424756119407414
0,000424756119407414
0,000424756119407414
0,000424756119407414
0,00042478338689467
0,000424897448564154
0,000424897448564154
0,000424897448564154
0,000425801763328484
0,000425801763328484
0,000425801763328484
0,000425801763328484
0,000425801763328484
0,000425801763328484
0,000425836994653662
0,0004258826395906
0,0004258826395906
0,000427411989575582
0,000427560628791351
0,000427734439014184
0,000428433929868945
0,000429092845556495
0,000429239000002505
0,000430005117290093
0,000430944633431559
0,000431589215069105
0,000432654597289916
0,000432654597289916
0,000432828501102048
0,000433792005071774
0,000433933594669278
0,000434127619058506
0,000434127619058506
0,000434127619058506
0,000434127619058506
0,00043462762885849
0,000434658602006079
0,000435569545583841
0,000435817411757068
0,000436191835132668
0,000436317627730528
0,000436387293226337
0,000436673004482259
0,000437090657935098
0,000437110845522588
0,000437110845522588
0,000437189333344095
0,000437189333344095
0,000437189333344095
0,000437189333344095
0,000437189333344095
0,000437189333344095
0,000437189333344095
0,000437189333344095
0,000437189333344095
0,000437235806503165
0,000437315883461729
0,000437315883461729
0,000437333333355214
0,000437333333355214
0,000437333333355214
0,000437333333355214
0,000437333333355214
0,000437520312465689
0,000437930212753004
0,000439101078296582
0,000439698199802618
0,000439991265055317
0,000440179040314068
0,000440513804478269
0,000440761837206421
0,000441522521838652
0,00044230780115344
0,000442425000015697
0,000442425000015697
0,000442534948291873
0,000442673736279229
0,000442682835830058
0,000443019236630623
0,000443019236630623
0,000443259070075792
0,000443270852866526
0,00044414525995991
0,000444384854518649
0,00044495289258788
0,00044505863015213
0,00044505863015213
0,000445787248687341
0,000445975039930421
0,000446374638699495
0,000446374638699495
0,000446730584735417
0,000446759900642423
0,000446834992736499
0,000446867117118841
0,000446938243284259
0,000446946967887144
0,000447122485118263
0,000447388117384166
0,000447430335165391
0,000447863060864679
0,000448036900901245
0,00044919213351811
0,000449276236083928
0,000449848447240316
0,000449940210513121
0,000449940210513121
0,000450102273040294
0,000450713289346732
0,000450922466349335
0,00045248539162081
0,000453023167920166
0,000454285373091483
0,000454285373091483
0,000454695823456414
0,000455378324977606
0,000455378324977606
0,000455395575388783
0,000456156033062246
0,000456707987312286
0,00045728697385816
0,00045728697385816
0,00045728697385816
0,000457543772220579
0,000458219417391122
0,000458722661364859
0,000458997992398321
0,00045939207944139
0,000460633159357585
0,000460977185185877
0,000461233053903102
0,000461344545462376
0,000461344545462376
0,000461344545462376
0,000461344545462376
0,000461634482718518
0,00046201439193342
0,000462104150843231
0,000462104150843231
0,000463052099247521
0,000463321332231526
0,000464055973120745
0,000464426811451019
0,000465680699563926
0,000465998833635376
0,00046630060463824
0,000466441284409509
0,000466441284409509
0,000466441284409509
0,000466441284409509
0,000466441284409509
0,000466441284409509
0,000466441284409509
0,000466441284409509
0,000466441284409509
0,000466890073030645
0,000466890073030645
0,000467781553351665
0,000467786149296915
0,000467865586083365
0,000469189167738086
0,000469255405686424
0,000469962619050333
0,00047037523070327
0,000470709076833132
0,000470709076833132
0,000471063739837518
0,000471063739837518
0,000471389076086281
0,000471389076086281
0,000471389076086281
0,000471389076086281
0,000471811529492887
0,00047254177115069
0,00047254177115069
0,00047254177115069
0,00047254177115069
0,00047254177115069
0,000473012045557484
0,000473012045557484
0,000473012045557484
0,00047324587728629
0,000473571620096288
0,000473571620096288
0,000473571620096288
0,000473619320606116
0,000473996702455532
0,000475035450222633
0,00047537338156045
0,00047572755186909
0,000475996147750397
0,000476114813222841
0,000477210545018481
0,000477213941519428
0,000477357082189681
0,000478273894454037
0,000478437155496764
0,000478941916441821
0,000479225982919618
0,000479225982919618
0,000479264812222997
0,000479503141730073
0,000479805516841162
0,000480959121939965
0,000480959121939965
0,000480959121939965
0,000480959121939965
0,000480959121939965
0,000480959121939965
0,000480959121939965
0,000480959121939965
0,000480959121939965
0,000480959121939965
0,000481903877757289
0,000481903877757289
0,000481903877757289
0,000481944677284053
0,00048207049892924
0,00048207049892924
0,00048207049892924
0,000482501554715953
0,000482501554715953
0,000482501554715953
0,000482501554715953
0,000482719157905803
0,000482875219278363
0,000483408036605613
0,0004843994074185
0,000484626933039388
0,000485209603281567
0,000485223258150486
0,00048619260472924
0,000486671534895079
0,000486671534895079
0,000486997026366768
0,00048725920683889
0,000487562711370168
0,000487562711370168
0,000488180363617216
0,000488180363617216
0,000488262964130862
0,000488484090914328
0,000489137891965479
0,000489244353268228
0,000489244353268228
0,000489891871771968
0,000490339592677239
0,000490339592677239
0,000490930285719997
0,000490930285719997
0,000490930285719997
0,000490930285719997
0,000490930285719997
0,000490930285719997
0,000490930285719997
0,000490930285719997
0,000490930285719997
0,000490930285719997
0,000490930285719997
0,000491511794841121
0,000491511794841121
0,000491826666680523
0,000491998329862573
0,000492122535680344
0,000492684360071632
0,00049339884001794
0,000493635740440857
0,000493673053068353
0,000493673053068353
0,00049409419765832
0,000494593633510025
0,000495319377758303
0,000495385161886183
0,000495463422065838
0,000495826183836636
0,000496442677791574
0,000497198747826337
0,00049724251348739
0,00049724251348739
0,00049724251348739
0,000497300782964781
0,000497300782964781
0,000497300782964781
0,000497300782964781
0,000497300782964781
0,000497300782964781
0,000497300782964781
0,00049775707763485
0,000498378202891882
0,000499242569095406
0,000499806224630171
0,000500028331188804
0,000500269711718459
0,00050138315353301
0,000501516857285776
0,000501715452261846
0,000502279154081511
0,000502399690371585
0,000503344117434286
0,000503698576329737
0,00050413280151404
0,000505155918401623
0,000505155918401623
0,000505203683849765
0,000505203683849765
0,000505203683849765
0,000505826428475116
0,000506131204517043
0,000507541038640591
0,000508417015415269
0,000508450138365232
0,000508466604664043
0,000508732589055604
0,000509171677880997
0,000509207538254254
0,000509207538254254
0,000509294244299774
0,000509804828270699
0,000509804828270699
0,00051012930448576
0,000510258871786508
0,000510258871786508
0,000510499595318551
0,000510887594115608
0,000511169818185987
0,000511169818185987
0,000511169818185987
0,000511169818185987
0,000511169818185987
0,000511169818185987
0,000511169818185987
0,000511169818185987
0,000511169818185987
0,00051128676187926
0,000511701648784881
0,000511701648784881
0,000512002768957194
0,000512441194028659
0,000512890330184819
0,000512890330184819
0,000513115631966823
0,000513115631966823
0,000513477261614095
0,000514351304363054
0,000514949858666619
0,000515066699514734
0,00051604213543409
0,000516334389274404
0,000516853964971787
0,000517070750138241
0,000517125967466089
0,000517631808728457
0,00051802332288124
0,00051802332288124
0,00051802332288124
0,00051802332288124
0,000518603618907016
0,000518627073654154
0,000518846855153381
0,00051885003820609
0,00051885003820609
0,000518919842449082
0,000518919842449082
0,000519389343187069
0,000520088973507296
0,000520431304360288
0,000520431304360288
0,000520903847782258
0,000521098162250724
0,000521593993907761
0,000521604569863197
0,000522447586213804
0,000522447586213804
0,000522447586213804
0,000523029316243207
0,000523253691276814
0,000523253691276814
0,000523253691276814
0,000524002607371698
0,000524002607371698
0,00052437627184433
0,000525511850317725
0,000527554637784705
0,000527947659432182
0,000528046858681184
0,000528046858681184
0,000528046858681184
0,000528137878796283
0,000528137878796283
0,000528158022270187
0,000528158022270187
0,000528334766499986
0,000528645101436611
0,000528645101436611
0,000528645101436611
0,000528645101436611
